ts,open,high,low,close,volume
1727789400,262.7149963378906,263.9800109863281,250.11000061035156,250.1300048828125,25533756.0
1727793000,250.1699981689453,253.56410217285156,248.52999877929688,252.24000549316406,16978550.0
1727796600,252.24000549316406,255.139892578125,251.8007049560547,255.0500030517578,8572712.0
1727800200,255.02999877929688,255.8365020751953,252.20010375976562,253.0800018310547,8220133.0
1727803800,253.05999755859375,259.0491027832031,253.0283966064453,258.6700134277344,11075585.0
1727807400,258.625,259.1499938964844,257.739990234375,258.0871887207031,7420032.0
1727811000,258.07000732421875,258.1300048828125,256.6300048828125,258.010009765625,5730920.0
1727812800,258.003,274.7727,254.1552,257.171,0.0
1727816400,257.22,258.02,254.1552,256.9517,0.0
1727820000,257.07,258.02,256.1,256.21,0.0
1727823600,256.2,256.69,255.9,256.32,0.0
1727856000,257.09,257.2,255.13,255.3,0.0
1727859600,255.36,256.5,255.3,255.98,0.0
1727863200,256.1,256.45,254.56,255.37,0.0
1727866800,255.38,257.67,255.3,257.48,0.0
1727870400,257.5,257.75,254.6,256.97,0.0
1727874000,257.0,260.0,245.8,247.6,0.0
1727875800,247.52999877929688,250.77000427246094,241.5,243.1699981689453,38780956.0
1727879400,243.18600463867188,248.8800048828125,242.66000366210938,248.72999572753906,14268476.0
1727883000,248.7790985107422,251.1584930419922,248.5131072998047,249.3406982421875,11706297.0
1727886600,249.375,249.37989807128906,247.14999389648438,248.5800018310547,7627881.0
1727890200,248.5500030517578,249.7198944091797,247.3101043701172,249.091796875,6499943.0
1727893800,249.1199951171875,250.02999877929688,248.631103515625,249.96009826660156,6095623.0
1727897400,249.97000122070312,250.07899475097656,247.89999389648438,248.98219299316406,5282195.0
1727899200,249.02,263.25,248.2,248.7199,0.0
1727902800,248.68,255.9035,231.8259,248.14,0.0
1727906400,248.13,248.31,247.7,247.925,0.0
1727910000,247.9,248.49,247.8056,248.2019,0.0
1727942400,238.88,246.47,238.88,244.46,0.0
1727946000,244.5,245.81,244.39,244.85,0.0
1727949600,244.87,245.23,244.69,244.87,0.0
1727953200,244.83,246.46,244.8,246.18,0.0
1727956800,246.17,249.02,238.88,245.34,0.0
1727960400,245.32,249.02,244.2,244.5,0.0
1727962200,245.6999969482422,249.7899932861328,244.43600463867188,245.94000244140625,21382081.0
1727965800,245.95989990234375,246.5399932861328,242.77999877929688,243.6291961669922,13135874.0
1727969400,243.61000061035156,244.74989318847656,242.9199981689453,243.00050354003906,5960441.0
1727973000,243.0500030517578,243.1652069091797,238.91000366210938,240.24989318847656,13960846.0
1727976600,240.17630004882812,240.7899932861328,238.41000366210938,238.6999053955078,8476158.0
1727980200,238.66000366210938,239.94000244140625,237.8300018310547,238.92239379882812,7536081.0
1727983800,238.8699951171875,241.16000366210938,238.8300018310547,240.6999969482422,5814880.0
1727985600,240.65,249.285,239.6,239.825,0.0
1727989200,239.85,254.6053,226.8008,239.8,0.0
1727992800,239.75,240.92,239.6,240.74,0.0
1727996400,240.74,241.17,240.66,241.16,0.0
1728028800,242.69,244.15,242.31,244.05,0.0
1728032400,244.04,244.18,243.25,243.56,0.0
1728036000,243.51,244.15,243.34,243.49,0.0
1728039600,243.61,243.96,242.61,243.13,0.0
1728043200,243.14,244.175,240.66,242.6,0.0
1728046800,242.64,246.76,240.66,246.7,0.0
1728048600,246.6999969482422,249.75,244.5800018310547,247.2100067138672,27428791.0
1728052200,247.19000244140625,250.9600067138672,246.6199951171875,247.75,16976679.0
1728055800,247.74000549316406,247.74009704589844,244.6300048828125,247.30999755859375,13744876.0
1728059400,247.3300018310547,249.23989868164062,247.0500030517578,248.64999389648438,6664747.0
1728063000,248.64999389648438,249.8300018310547,248.023193359375,249.17999267578125,6514835.0
1728066600,249.14999389648438,249.9600067138672,248.30999755859375,249.89999389648438,5356741.0
1728070200,249.91000366210938,250.2799072265625,249.6199951171875,249.97999572753906,5204598.0
1728072000,250.08,363.327,164.2744,297.5184,0.0
1728075600,250.01,363.327,178.7026,249.98,0.0
1728079200,250.0,250.1,249.95,250.05,0.0
1728082800,250.0899,250.34,242.86,250.1,0.0
1728288000,250.9,252.1,250.39,251.39,0.0
1728291600,251.32,251.61,248.37,248.46,0.0
1728295200,248.5,249.84,248.5,248.93,0.0
1728298800,248.93,249.94,248.92,249.2,0.0
1728302400,249.31,252.74,248.46,250.86,0.0
1728306000,250.91,251.49,248.75,249.0,0.0
1728307800,248.80999755859375,249.08999633789062,244.86000061035156,246.5399932861328,19605808.0
1728311400,246.5229034423828,246.63999938964844,242.52000427246094,244.21499633789062,13689540.0
1728315000,244.18780517578125,245.5500030517578,243.91000366210938,244.88999938964844,5670203.0
1728318600,244.89999389648438,245.3800048828125,243.9199981689453,243.9499969482422,4273085.0
1728322200,243.86500549316406,244.3699951171875,243.14999389648438,243.72120666503906,4769743.0
1728325800,243.7100067138672,243.7169952392578,240.97500610351562,241.74000549316406,8212124.0
1728329400,241.77999877929688,241.9499053955078,240.72000122070312,240.83999633789062,5332823.0
1728331200,240.84,254.22,239.815,241.43,0.0
1728334800,240.83,253.487,230.8066,241.655,0.0
1728338400,241.655,241.7,240.95,241.02,0.0
1728342000,241.05,241.73,241.01,241.6214,0.0
1728374400,241.5,242.66,240.5,241.06,0.0
1728378000,241.14,242.18,240.8,241.76,0.0
1728381600,241.76,242.47,241.7,242.42,0.0
1728385200,242.34,243.36,241.57,243.02,0.0
1728388800,243.04,243.99,240.1,242.99,0.0
1728392400,242.97,248.85,241.6,243.63,0.0
1728394200,243.76499938964844,246.2100067138672,240.57000732421875,244.1566925048828,19201124.0
1728397800,244.16000366210938,245.4600067138672,242.6999969482422,243.88999938964844,8835004.0
1728401400,243.86599731445312,245.64999389648438,243.6999969482422,245.1699981689453,6695488.0
1728405000,245.16000366210938,245.75,244.16000366210938,244.31300354003906,5474689.0
1728408600,244.31500244140625,245.34410095214844,244.14999389648438,244.39019775390625,3377468.0
1728412200,244.3939971923828,245.49000549316406,244.07009887695312,244.4499969482422,4512834.0
1728415800,244.4320068359375,245.42999267578125,244.2899932861328,244.5500030517578,3517557.0
1728417600,244.5,244.75,243.8,244.115,0.0
1728421200,244.18,244.5,243.89,244.035,0.0
1728424800,244.035,260.2749,232.1995,243.875,0.0
1728428400,243.895,244.12,243.3402,243.8553,0.0
1728460800,243.87,244.64,242.8,243.01,0.0
1728464400,243.08,243.5,242.43,242.77,0.0
1728468000,242.78,243.58,242.78,243.28,0.0
1728471600,243.32,244.9,243.32,244.3,0.0
1728475200,244.3,255.3789,242.43,244.26,0.0
1728478800,244.3,244.5,243.11,243.8,0.0
1728480600,244.19830322265625,246.77830505371094,239.50999450683594,246.2100067138672,22030750.0
1728484200,246.25999450683594,247.42999267578125,244.08999633789062,244.27239990234375,11634940.0
1728487800,244.30419921875,245.05979919433594,242.8000030517578,244.6533966064453,7096345.0
1728491400,244.6501007080078,245.44000244140625,244.2899932861328,244.31039428710938,5334639.0
1728495000,244.3000030517578,244.52999877929688,242.5500946044922,243.46200561523438,5846460.0
1728498600,243.45440673828125,243.4799041748047,241.13009643554688,241.47999572753906,7464040.0
1728502200,241.5500030517578,242.22000122070312,241.0,241.02999877929688,4324251.0
1728504000,241.05,245.6,240.55,241.27,0.0
1728507600,241.21,241.55,231.9745,241.39,0.0
1728511200,241.28,241.59,241.16,241.4498,0.0
1728514800,241.45,245.43,241.4,241.56,0.0
1728547200,242.51,242.88,241.89,242.79,0.0
1728550800,242.79,243.8,242.62,243.77,0.0
1728554400,243.69,244.27,243.67,243.75,0.0
1728558000,243.79,244.0,243.07,243.93,0.0
1728561600,243.9,244.2857,241.05,243.46,0.0
1728565200,243.445,265.73,239.89,242.01,0.0
1728567000,241.80999755859375,242.3300018310547,232.33999633789062,238.41810607910156,31783416.0
1728570600,238.41990661621094,239.86990356445312,236.8000030517578,238.91250610351562,12130769.0
1728574200,238.8699951171875,242.16000366210938,238.1999969482422,241.08880615234375,10157536.0
1728577800,241.11300659179688,242.78990173339844,240.3300018310547,241.8000030517578,7407800.0
1728581400,241.79490661621094,242.3800048828125,240.10000610351562,241.23500061035156,6348454.0
1728585000,241.18150329589844,242.42999267578125,240.89999389648438,240.92999267578125,5534164.0
1728588600,240.93499755859375,241.0500030517578,238.25,238.74000549316406,6562096.0
1728590400,238.78,239.96,238.51,239.35,0.0
1728594000,239.35,250.6108,232.1955,239.2599,0.0
1728597600,239.23,239.5,239.225,239.33,0.0
1728601200,239.3399,239.88,239.3,239.68,0.0
1728633600,230.8,230.8,222.22,225.44,0.0
1728637200,225.48,226.8,224.34,225.6,0.0
1728640800,225.6,226.0,224.45,224.78,0.0
1728644400,224.77,224.94,222.04,223.87,0.0
1728648000,223.81,238.77,222.05,224.24,0.0
1728651600,224.2,238.77,219.2,220.03,0.0
1728653400,219.3874969482422,221.5800018310547,214.39999389648438,220.5157012939453,63796985.0
1728657000,220.52999877929688,223.33999633789062,219.02000427246094,219.57000732421875,20995799.0
1728660600,219.5800018310547,220.94000244140625,218.5,220.55999755859375,12426407.0
1728664200,220.55999755859375,220.58999633789062,219.57000732421875,220.00469970703125,8141065.0
1728667800,220.00999450683594,220.35000610351562,218.44009399414062,219.29989624023438,8272650.0
1728671400,219.3000030517578,219.5699005126953,218.5500030517578,218.97689819335938,7703340.0
1728675000,218.9600067138672,218.97000122070312,217.2519073486328,217.69009399414062,11839411.0
1728676800,217.8,217.87,217.23,217.535,0.0
1728680400,217.535,225.2121,212.5816,218.2,0.0
1728684000,218.21,218.21,217.87,218.01,0.0
1728687600,218.035,218.18,217.9,217.985,0.0
1728892800,220.35,222.0,219.91,221.88,0.0
1728896400,221.88,221.92,221.1,221.8,0.0
1728900000,221.8,222.0,220.91,221.34,0.0
1728903600,221.37,221.4,219.85,220.08,0.0
1728907200,220.07,221.994,219.26,220.32,0.0
1728910800,220.34,263.25,215.5,220.15,0.0
1728912600,220.15499877929688,221.91000366210938,213.74000549316406,216.82009887695312,38071963.0
1728916200,216.83999633789062,220.0,216.6699981689453,218.5399932861328,17023336.0
1728919800,218.51559448242188,219.89999389648438,218.25100708007812,219.5050048828125,6938041.0
1728923400,219.52000427246094,220.37989807128906,219.2010040283203,219.2899932861328,5967933.0
1728927000,219.27999877929688,220.0,219.02999877929688,219.7899932861328,4388865.0
1728930600,219.78500366210938,219.83999633789062,218.360107421875,218.96499633789062,5457972.0
1728934200,218.9600067138672,219.60989379882812,218.72000122070312,219.1501007080078,4912280.0
1728936000,219.16,221.8489,218.88,218.99,0.0
1728939600,219.01,221.8489,208.2878,218.91,0.0
1728943200,218.91,219.2,218.9,219.01,0.0
1728946800,219.01,219.06,218.83,218.93,0.0
1728979200,218.57,218.88,217.47,217.47,0.0
1728982800,217.47,217.9,216.01,217.64,0.0
1728986400,217.78,218.46,217.61,218.01,0.0
1728990000,218.02,218.85,218.02,218.8,0.0
1728993600,218.79,220.35,216.056,219.4,0.0
1728997200,219.3,225.565,216.38,220.04,0.0
1728999000,220.0,224.25999450683594,219.33509826660156,219.92869567871094,26328427.0
1729002600,219.9149932861328,220.25990295410156,217.1199951171875,219.98800659179688,12225213.0
1729006200,219.9499969482422,221.27000427246094,219.16000366210938,220.55999755859375,6164379.0
1729009800,220.5399932861328,221.03990173339844,219.6699981689453,219.8260040283203,3869126.0
1729013400,219.80999755859375,220.5399932861328,219.6300048828125,220.17010498046875,3355625.0
1729017000,220.1649932861328,220.58999633789062,218.9499969482422,219.39999389648438,3726799.0
1729020600,219.44000244140625,219.6699981689453,218.75999450683594,219.6699981689453,3473042.0
1729022400,219.57,231.9483,206.5296,219.25,0.0
1729026000,219.19,219.29,198.88,219.0,0.0
1729029600,219.0,219.2,218.84,219.145,0.0
1729033200,219.145,219.39,219.0,219.0,0.0
1729065600,219.12,220.69,219.12,220.14,0.0
1729069200,220.19,220.73,219.94,220.42,0.0
1729072800,220.45,221.29,220.45,220.77,0.0
1729076400,220.71,220.99,220.05,220.71,0.0
1729080000,220.68,221.29,219.022,221.03,0.0
1729083600,221.04,240.66,217.225,221.45,0.0
1729085400,221.39999389648438,222.8199005126953,218.92999267578125,221.1649932861328,20003609.0
1729089000,221.1750030517578,221.3498992919922,219.64999389648438,219.88290405273438,7110851.0
1729092600,219.8820037841797,220.99000549316406,219.00999450683594,220.86990356445312,5687800.0
1729096200,220.89649963378906,221.41000366210938,220.22000122070312,221.0,3892389.0
1729099800,221.00100708007812,221.97000122070312,220.5800018310547,221.71499633789062,3565405.0
1729103400,221.6999969482422,222.22000122070312,221.11000061035156,221.47000122070312,4163025.0
1729107000,221.46389770507812,221.77999877929688,221.13999938964844,221.36000061035156,2810027.0
1729108800,221.33,221.45,220.94,221.04,0.0
1729112400,220.98,325.3302,176.9491,220.93,0.0
1729116000,220.91,221.3,220.9,221.08,0.0
1729119600,221.045,221.15,220.94,220.965,0.0
1729152000,221.89,222.1,221.0,221.7,0.0
1729155600,221.64,222.5,221.63,222.3,0.0
1729159200,222.42,223.6,222.17,223.25,0.0
1729162800,223.2,223.25,221.01,221.68,0.0
1729166400,221.68,223.5097,220.8,221.65,0.0
1729170000,221.7,222.49,219.28,221.43,0.0
1729171800,221.38999938964844,221.5800018310547,217.89999389648438,219.4243927001953,18122050.0
1729175400,219.66099548339844,220.4550018310547,218.89999389648438,219.52000427246094,6497607.0
1729179000,219.5399932861328,220.22000122070312,219.4199981689453,219.72000122070312,3849880.0
1729182600,219.7344970703125,221.12989807128906,219.05999755859375,221.08070373535156,4690009.0
1729186200,221.0511932373047,222.0800018310547,220.02000427246094,220.27000427246094,7359822.0
1729189800,220.2519989013672,220.6699981689453,219.8800048828125,220.0500030517578,3092418.0
1729193400,220.07000732421875,221.05999755859375,219.66000366210938,220.88999938964844,3380388.0
1729195200,220.89,221.43,220.7,220.86,0.0
1729198800,220.86,226.8008,206.2982,220.96,0.0
1729202400,220.96,221.1,220.86,221.02,0.0
1729206000,221.04,221.35,221.005,221.24,0.0
1729238400,221.29,221.66,221.0,221.55,0.0
1729242000,221.53,221.77,221.27,221.63,0.0
1729245600,221.73,221.75,218.65,219.56,0.0
1729249200,219.59,220.11,219.3,219.62,0.0
